5.59999999999999,0.78125,27,23,1,45
5.633333333333323,0.78125,27,23,1,45
5.666666666666656,0.78125,27,23,1,45
5.6999999999999895,2.4999999999999964,20,38,22,54
5.733333333333323,30,-40,120,154,86
5.766666666666656,30,20,120,104,136
5.799999999999989,30,20,120,104,136
5.833333333333322,30,20,120,104,136
5.866666666666656,30,20,120,104,136
5.899999999999989,30,26,120,98,142
5.933333333333322,30,26,120,98,142
5.966666666666655,30,25,120,99,141
5.9999999999999885,30,24,120,100,140
6.033333333333322,30,23,120,101,139
6.066666666666655,30,24,120,100,140
6.099999999999988,30,22,120,102,138
6.133333333333321,30,23,120,101,139
6.1666666666666545,30,23,120,101,139
6.199999999999988,30,25,120,99,141
6.233333333333321,30,28,120,97,143
6.266666666666654,30,28,120,97,143
6.299999999999987,30,26,120,98,142
6.333333333333321,30,26,120,98,142
6.366666666666654,30,27,120,98,142
6.399999999999987,30,27,120,98,142
6.43333333333332,30,26,120,98,142
6.4666666666666535,30,27,120,98,142
6.499999999999987,30,25,120,99,141
6.53333333333332,30,24,120,100,140
6.566666666666653,30,22,120,102,138
6.599999999999986,30,20,120,104,136
6.6333333333333195,30,19,120,104,136
6.666666666666653,30,14,120,109,131
6.699999999999986,30,16,120,107,133
6.733333333333319,30,14,120,109,131
6.766666666666652,30,13,120,109,131
6.799999999999986,30,10,120,112,128
6.833333333333319,30,10,120,112,128
6.866666666666652,30,7,120,115,125
6.899999999999985,30,7,120,115,125
6.9333333333333185,30,9,120,113,127
6.966666666666652,30,12,120,110,130
6.999999999999985,30,14,120,109,131
7.033333333333318,30,21,120,103,137
7.066666666666651,30,25,120,99,141
7.0999999999999845,30,28,120,97,143
7.133333333333318,30,26,120,98,142
7.166666666666651,30,27,120,98,142
7.199999999999984,30,29,120,96,144
7.233333333333317,30,24,120,100,140
7.266666666666651,30,22,120,102,138
7.299999999999984,30,25,120,99,141
7.333333333333317,30,23,120,101,139
7.36666666666665,30,18,120,105,135
7.3999999999999835,30,20,120,104,136
7.433333333333317,30,19,120,104,136
7.46666666666665,30,20,120,104,136
7.499999999999983,30,19,120,104,136
7.533333333333316,30,22,120,102,138
7.5666666666666496,30,22,120,102,138
7.599999999999983,30,20,120,104,136
7.633333333333316,30,17,120,106,134
7.666666666666649,30,18,120,105,135
7.699999999999982,30,16,120,107,133
7.733333333333316,30,16,120,107,133
7.766666666666649,30,20,120,104,136
7.799999999999982,30,19,120,104,136
7.833333333333315,30,16,120,107,133
7.8666666666666485,30,18,120,105,135
7.899999999999982,30,18,120,105,135
7.933333333333315,30,17,120,106,134
7.966666666666648,30,10,120,112,128
7.999999999999981,30,7,120,115,125
8.033333333333315,30,9,120,113,127
8.066666666666649,30,4,120,117,123
8.099999999999982,30,5,120,116,124
8.133333333333315,30,7,120,115,125
8.166666666666648,30,10,120,112,128
8.199999999999982,30,12,120,110,130
8.233333333333315,30,14,120,109,131
8.266666666666648,30,20,120,104,136
8.299999999999981,30,23,120,101,139
8.333333333333314,30,22,120,102,138
8.366666666666648,30,21,120,103,137
8.39999999999998,30,20,120,104,136
8.433333333333314,30,21,120,103,137
8.466666666666647,30,21,120,103,137
8.49999999999998,30,20,120,104,136
8.533333333333314,30,21,120,103,137
8.566666666666647,30,21,120,103,137
8.59999999999998,30,17,120,106,134
8.633333333333313,30,20,120,104,136
8.666666666666647,30,22,120,102,138
8.69999999999998,30,22,120,102,138
8.733333333333313,30,19,120,104,136
8.766666666666646,30,17,120,106,134
8.79999999999998,30,19,120,104,136
8.833333333333313,30,18,120,105,135
8.866666666666646,30,11,120,111,129
8.899999999999979,30,4,120,117,123
8.933333333333312,30,8,120,114,126
8.966666666666645,30,12,120,110,130
8.999999999999979,30,7,120,115,125
9.033333333333312,30,6,120,115,125
9.066666666666645,30,11,120,111,129
9.099999999999978,30,11,120,111,129
9.133333333333312,30,7,120,115,125
9.166666666666645,30,9,120,113,127
9.199999999999978,30,10,120,112,128
9.233333333333311,30,9,120,113,127
9.266666666666644,30,7,120,115,125
9.299999999999978,30,7,120,115,125
9.33333333333331,30,12,120,110,130
9.366666666666644,30,13,120,109,131
9.399999999999977,30,14,120,109,131
9.43333333333331,30,14,120,109,131
9.466666666666644,30,17,120,106,134
9.499999999999977,30,19,120,104,136
9.53333333333331,30,18,120,105,135
9.566666666666643,30,19,120,104,136
9.599999999999977,30,20,120,104,136
9.63333333333331,30,23,120,101,139
9.666666666666643,30,22,120,102,138
9.699999999999976,30,22,120,102,138
9.73333333333331,30,23,120,101,139
9.766666666666643,30,25,120,99,141
9.799999999999976,30,26,120,98,142
9.833333333333309,30,24,120,100,140
9.866666666666642,30,23,120,101,139
9.899999999999975,30,24,120,100,140
9.933333333333309,30,23,120,101,139
9.966666666666642,30,22,120,102,138
9.999999999999975,30,19,120,104,136
10.033333333333308,30,16,120,107,133
10.066666666666642,30,17,120,106,134
10.099999999999975,30,18,120,105,135
10.133333333333308,30,20,120,104,136
10.166666666666641,30,21,120,103,137
10.199999999999974,30,22,120,102,138
10.233333333333308,30,24,120,100,140
10.26666666666664,30,24,120,100,140
10.299999999999974,30,27,120,98,142
10.333333333333307,30,25,120,99,141
10.36666666666664,30,20,120,104,136
10.399999999999974,30,19,120,104,136
10.433333333333307,30,21,120,103,137
10.46666666666664,30,16,120,107,133
10.499999999999973,30,16,120,107,133
10.533333333333307,30,15,120,108,132
10.56666666666664,30,13,120,109,131
10.599999999999973,30,13,120,109,131
10.633333333333306,30,16,120,107,133
10.66666666666664,30,17,120,106,134
10.699999999999973,30,16,120,107,133
10.733333333333306,30,19,120,104,136
10.766666666666639,30,19,120,104,136
10.799999999999972,30,22,120,102,138
10.833333333333306,30,23,120,101,139
10.866666666666639,30,23,120,101,139
10.899999999999972,30,22,120,102,138
10.933333333333305,30,21,120,103,137
10.966666666666638,30,18,120,105,135
10.999999999999972,30,10,120,112,128
