0,20,16,120,108,132
0.03333333333333333,20,16,120,108,132
0.06666666666666667,20,16,120,109,131
0.1,20,15,120,109,131
0.13333333333333333,20,16,120,109,131
0.16666666666666666,20,15,120,109,131
0.19999999999999998,20,14,120,110,130
0.2333333333333333,20,16,120,109,131
0.26666666666666666,20,15,120,109,131
0.3,20,18,120,107,133
0.3333333333333333,20,17,120,108,132
0.36666666666666664,20,16,120,109,131
0.39999999999999997,20,16,120,109,131
0.4333333333333333,20,17,120,108,132
0.4666666666666666,20,17,120,108,132
0.49999999999999994,20,19,120,106,134
0.5333333333333333,20,21,120,105,135
0.5666666666666667,20,19,120,106,134
0.6,20,19,120,106,134
0.6333333333333333,20,19,120,106,134
0.6666666666666666,20,17,120,108,132
0.7,20,15,120,109,131
0.7333333333333333,20,15,120,109,131
0.7666666666666666,20,14,120,110,130
0.7999999999999999,20,10,120,113,127
0.8333333333333333,20,6,120,116,124
0.8666666666666666,20,5,120,117,123
0.8999999999999999,20,5,120,117,123
0.9333333333333332,20,5,120,117,123
0.9666666666666666,20,5,120,117,123
0.9999999999999999,20,11,120,112,128
1.0333333333333332,20,19,120,106,134
1.0666666666666667,20,28,120,100,140
1.1,20,36,120,94,146
1.1333333333333335,20,40,120,91,149
1.166666666666667,20,45,120,87,153
1.2000000000000004,20,51,120,82,158
1.2333333333333338,20,54,120,80,160
1.2666666666666673,20,55,120,79,161
1.3000000000000007,20,52,120,82,158
1.3333333333333341,20,51,120,82,158
1.3666666666666676,20,45,120,87,153
1.400000000000001,20,40,120,91,149
1.4333333333333345,20,32,120,97,143
1.466666666666668,20,28,120,100,140
1.5000000000000013,20,22,120,104,136
1.5333333333333348,20,17,120,108,132
1.5666666666666682,20,16,120,109,131
1.6000000000000016,20,16,120,109,131
1.633333333333335,20,18,120,107,133
1.6666666666666685,20,19,120,106,134
1.700000000000002,20,21,120,105,135
1.7333333333333354,20,22,120,104,136
1.7666666666666688,20,23,120,103,137
1.8000000000000023,20,24,120,103,137
1.8333333333333357,20,26,120,101,139
1.8666666666666691,20,28,120,100,140
1.9000000000000026,20,29,120,99,141
1.933333333333336,20,26,120,101,139
1.9666666666666694,20,26,120,101,139
2.0000000000000027,20,24,120,103,137
2.033333333333336,20,23,120,103,137
2.066666666666669,20,17,120,108,132
2.1000000000000023,20,10,120,113,127
2.1333333333333355,20,4,120,118,122
2.1666666666666687,20,2,120,119,121
2.200000000000002,20,2,120,119,121
2.233333333333335,20,4,120,118,122
2.2666666666666684,20,7,120,115,125
2.3000000000000016,20,10,120,113,127
2.333333333333335,20,16,120,109,131
2.366666666666668,20,25,120,102,138
2.4000000000000012,20,36,120,94,146
2.4333333333333345,20,40,120,91,149
2.4666666666666677,20,48,120,85,155
2.500000000000001,20,49,120,84,156
2.533333333333334,20,51,120,82,158
2.5666666666666673,20,54,120,80,160
2.6000000000000005,20,59,120,76,164
2.6333333333333337,20,64,120,73,167
2.666666666666667,20,68,120,70,170
2.7,20,72,120,67,173
2.7333333333333334,20,81,120,60,180
2.7666666666666666,20,86,120,56,184
2.8,20,91,120,52,188
2.833333333333333,20,89,120,54,186
2.8666666666666663,20,88,120,55,185
2.8999999999999995,20,85,120,57,183
2.9333333333333327,20,77,120,63,177
2.966666666666666,20,72,120,67,173
2.999999999999999,20,66,120,71,169
3.0333333333333323,20,58,120,77,163
3.0666666666666655,20,44,120,88,152
3.0999999999999988,20,46,120,86,154
3.133333333333332,20,46,120,86,154
3.166666666666665,20,46,120,86,154
3.1999999999999984,20,49,120,84,156
3.2333333333333316,20,51,120,82,158
3.266666666666665,20,52,120,82,158
3.299999999999998,20,48,120,85,155
3.3333333333333313,20,53,120,81,159
3.3666666666666645,20,59,120,76,164
3.3999999999999977,20,61,120,75,165
3.433333333333331,20,60,120,76,164
3.466666666666664,20,61,120,75,165
3.4999999999999973,20,62,120,74,166
3.5333333333333306,20,62,120,74,166
3.5666666666666638,20,63,120,73,167
3.599999999999997,20,62,120,74,166
3.63333333333333,20,63,120,73,167
3.6666666666666634,20,64,120,73,167
3.6999999999999966,20,65,120,72,168
3.73333333333333,20,68,120,70,170
3.766666666666663,20,68,120,70,170
3.7999999999999963,20,71,120,67,173
3.8333333333333295,20,72,120,67,173
3.8666666666666627,20,70,120,68,172
3.899999999999996,20,67,120,70,170
3.933333333333329,20,61,120,75,165
3.9666666666666623,20,47,120,85,155
3.9999999999999956,20,36,120,94,146
4.033333333333329,20,30,120,98,142
4.066666666666662,20,19,120,106,134
