0,30,-12,140,149,131
0.03333333333333333,30,-12,140,149,131
0.06666666666666667,30,-12,140,148,132
0.1,30,-12,140,148,132
0.13333333333333333,30,-11,140,148,132
0.16666666666666666,21.875,-9,140,146,134
0.19999999999999998,21.875,-7,140,145,135
0.2333333333333333,22.03125,-7,140,145,135
0.26666666666666666,30,-8,140,145,135
0.3,30,-11,140,148,132
0.3333333333333333,30,-9,140,146,134
0.36666666666666664,30,-4,140,142,138
0.39999999999999997,30,0,140,140,140
0.4333333333333333,30,4,140,137,143
0.4666666666666666,30,9,140,134,146
0.49999999999999994,30,9,140,134,146
0.5333333333333333,30,10,140,133,147
0.5666666666666667,30,16,140,128,152
0.6,30,17,140,128,152
0.6333333333333333,30,20,140,125,155
0.6666666666666666,30,21,140,125,155
0.7,30,26,140,121,159
0.7333333333333333,30,21,140,125,155
0.7666666666666666,30,20,140,126,154
0.7999999999999999,30,20,140,126,154
0.8333333333333333,26.08203125,17,140,128,152
0.8666666666666666,25.963541666666664,17,140,128,152
0.8999999999999999,25.666666666666664,15,140,129,151
0.9333333333333332,25.583333333333332,15,140,129,151
0.9666666666666666,22.337239583333332,16,140,129,151
0.9999999999999999,24.915364583333332,16,140,129,151
1.0333333333333332,24.5078125,19,140,126,154
1.0666666666666667,30,17,140,128,152
1.1,23.828125,18,140,127,153
1.1333333333333335,30,16,140,129,151
1.166666666666667,23.19140625,13,140,131,149
1.2000000000000004,22.78125,12,140,132,148
1.2333333333333338,30,11,140,132,148
1.2666666666666673,22.759114583333336,10,140,133,147
1.3000000000000007,22.5625,12,140,132,148
1.3333333333333341,20.611979166666664,15,140,129,151
1.3666666666666676,21.5625,13,140,131,149
1.400000000000001,21.065104166666664,13,140,131,149
1.4333333333333345,20.5,17,140,128,152
1.466666666666668,19.84375,18,140,127,153
1.5000000000000013,18.92578125,20,140,126,154
1.5333333333333348,17.463541666666664,20,140,126,154
1.5666666666666682,16.71875,21,140,125,155
1.6000000000000016,16.479166666666664,20,140,126,154
1.633333333333335,15.9375,17,137,125,149
1.6666666666666685,15.3125,16,132,121,143
1.700000000000002,15.3125,8,132,127,137
1.7333333333333354,30,3,140,138,142
1.7666666666666688,13.59375,3,118,116,120
1.8000000000000023,13.125,-2,114,115,113
1.8333333333333357,30,-6,140,144,136
1.8666666666666691,11.25,-6,98,102,94
1.9000000000000026,10.3125,4,90,88,92
1.933333333333336,30,5,140,137,143
1.9666666666666694,8.4375,8,75,70,80
2.0000000000000027,7.34375,8,66,61,71
2.033333333333336,6.5625,8,59,54,64
2.066666666666669,5.46875,6,50,46,54
2.1000000000000023,5.3125,8,49,44,54
2.1333333333333355,4.53125,13,42,33,51
2.1666666666666687,3.75,16,36,25,47
2.200000000000002,30,16,140,129,151
2.233333333333335,3.75,16,36,25,47
2.2666666666666684,3.90625,16,37,26,48
2.3000000000000016,3.75,16,36,25,47
2.333333333333335,3.90625,16,37,26,48
2.366666666666668,3.5937500000000036,16,35,24,46
2.4000000000000012,3.125,17,31,19,43
2.4333333333333345,2.96875,17,29,17,41
2.4666666666666677,30,17,140,128,152
2.500000000000001,2.8125000000000036,17,28,16,40
2.533333333333334,30,17,140,128,152
2.5666666666666673,2.96875,17,30,18,42
2.6000000000000005,2.96875,17,30,18,42
2.6333333333333337,2.4999999999999964,12,26,18,34
2.666666666666667,30,16,140,129,151
2.7,2.0312500000000036,11,22,14,30
2.7333333333333334,0.78125,13,12,3,21
2.7666666666666666,0.9374999999999964,13,13,4,22
2.8,0.9374999999999964,13,13,4,22
2.833333333333333,0.625,9,10,4,16
2.8666666666666663,30,15,140,129,151
2.8999999999999995,-0.15625,16,4,-7,15
2.9333333333333327,30,16,140,129,151
2.966666666666666,-0.15625,16,4,-7,15
2.999999999999999,-0.15625,16,4,-7,15
3.0333333333333323,0.0,11,5,-3,13
3.0666666666666655,-1.0937499999999964,11,3,-5,11
3.0999999999999988,-1.4062500000000036,9,6,0,12
3.133333333333332,-2.34375,14,13,3,23
3.166666666666665,-2.34375,14,13,3,23
3.1999999999999984,-2.5,14,15,5,25
3.2333333333333316,-2.34375,14,13,3,23
3.266666666666665,-2.5,14,15,5,25
3.299999999999998,-2.5,14,15,5,25
3.3333333333333313,-2.34375,14,13,3,23
3.3666666666666645,-2.5,14,15,5,25
3.3999999999999977,-2.5,14,15,5,25
3.433333333333331,-2.5,14,15,5,25
3.466666666666664,-2.5,14,15,5,25
3.4999999999999973,-2.5,14,15,5,25
3.5333333333333306,-2.65625,14,16,6,26
3.5666666666666638,-2.5,14,15,5,25
3.599999999999997,-2.5,14,15,5,25
3.63333333333333,-2.65625,14,16,6,26
3.6666666666666634,-2.5,14,15,5,25
3.6999999999999966,-2.34375,14,14,4,24
3.73333333333333,-2.34375,14,14,4,24
3.766666666666663,-2.34375,14,14,4,24
3.7999999999999963,-2.5,14,15,5,25
3.8333333333333295,-2.5,14,15,5,25
3.8666666666666627,-2.5,14,15,5,25
3.899999999999996,-2.5,14,15,5,25
3.933333333333329,-2.65625,14,16,6,26
3.9666666666666623,-2.5,14,15,5,25
3.9999999999999956,-2.5,14,15,5,25
4.033333333333329,-2.34375,14,14,4,24
4.066666666666662,-2.5,14,15,5,25
4.099999999999995,-2.5,14,15,5,25
4.133333333333328,-2.5,14,15,5,25
4.166666666666662,-2.5,14,15,5,25
4.199999999999995,-2.5,14,15,5,25
4.233333333333328,-2.5,14,15,5,25
4.266666666666661,-2.34375,14,14,4,24
4.2999999999999945,-2.34375,14,14,4,24
4.333333333333328,-2.5,14,15,5,25
4.366666666666661,-2.5,14,15,5,25
4.399999999999994,-2.5,14,15,5,25
4.433333333333327,-2.34375,14,14,4,24
4.466666666666661,-2.34375,14,14,4,24
4.499999999999994,-2.5,14,15,5,25
4.533333333333327,-2.5,14,15,5,25
4.56666666666666,-2.5,14,15,5,25
4.599999999999993,-2.5,14,15,5,25
4.633333333333327,-2.5,14,15,5,25
4.66666666666666,-2.5,14,15,5,25
4.699999999999993,-2.34375,14,14,4,24
4.733333333333326,-2.5,14,15,5,25
4.7666666666666595,-2.34375,14,14,4,24
4.799999999999993,-2.5,14,15,5,25
4.833333333333326,-2.65625,14,16,6,26
4.866666666666659,-2.65625,14,16,6,26
4.899999999999992,-2.5,14,15,5,25
4.933333333333326,-2.34375,14,14,4,24
4.966666666666659,-2.5,14,15,5,25
4.999999999999992,-2.5,14,15,5,25
5.033333333333325,-2.65625,14,16,6,26
5.066666666666658,-2.5,14,15,5,25
5.099999999999992,-2.5,14,15,5,25
5.133333333333325,-2.34375,14,14,4,24
5.166666666666658,-2.5,14,15,5,25
5.199999999999991,-2.65625,14,16,6,26
5.2333333333333245,-2.5,14,15,5,25
5.266666666666658,-2.65625,14,17,7,27
5.299999999999991,-2.5,14,15,5,25
5.333333333333324,-2.5,14,15,5,25
