0,20,-10,120,127,113
0.03333333333333333,20,-10,120,127,113
0.06666666666666667,20,-10,120,127,113
0.1,20,-9,120,126,114
0.13333333333333333,20,-2,120,121,119
0.16666666666666666,20,0,120,120,120
0.19999999999999998,20,1,120,120,120
0.2333333333333333,20,-2,120,121,119
0.26666666666666666,20,-2,120,121,119
0.3,20,-2,120,121,119
0.3333333333333333,20,-5,120,123,117
0.36666666666666664,20,-6,120,124,116
0.39999999999999997,20,5,120,117,123
0.4333333333333333,20,8,120,114,126
0.4666666666666666,20,11,120,112,128
0.49999999999999994,20,14,120,110,130
0.5333333333333333,20,18,120,107,133
0.5666666666666667,20,15,120,109,131
0.6,20,16,120,108,132
0.6333333333333333,20,15,120,109,131
0.6666666666666666,20,14,120,110,130
0.7,20,12,120,112,128
0.7333333333333333,20,10,120,113,127
0.7666666666666666,20,10,120,113,127
0.7999999999999999,20,12,120,112,128
0.8333333333333333,20,12,120,112,128
0.8666666666666666,20,13,120,111,129
0.8999999999999999,20,15,120,109,131
0.9333333333333332,20,18,120,107,133
0.9666666666666666,20,22,120,104,136
0.9999999999999999,20,21,120,105,135
1.0333333333333332,20,20,120,106,134
1.0666666666666667,20,19,120,106,134
1.1,20,18,120,107,133
1.1333333333333335,20,16,120,109,131
1.166666666666667,20,18,120,107,133
1.2000000000000004,20,18,120,107,133
1.2333333333333338,20,20,120,106,134
1.2666666666666673,20,23,120,103,137
1.3000000000000007,20,25,120,102,138
1.3333333333333341,20,32,120,97,143
1.3666666666666676,20,37,120,93,147
1.400000000000001,20,41,120,90,150
1.4333333333333345,20,46,120,86,154
1.466666666666668,20,49,120,84,156
1.5000000000000013,20,52,120,82,158
1.5333333333333348,20,51,120,82,158
1.5666666666666682,20,48,120,85,155
1.6000000000000016,20,44,120,88,152
1.633333333333335,20,43,120,88,152
1.6666666666666685,20,38,120,92,148
1.700000000000002,20,37,120,93,147
1.7333333333333354,20,37,120,93,147
1.7666666666666688,20,37,120,93,147
1.8000000000000023,20,34,120,95,145
1.8333333333333357,20,32,120,97,143
1.8666666666666691,20,31,120,97,143
1.9000000000000026,20,30,120,98,142
1.933333333333336,20,32,120,97,143
1.9666666666666694,20,31,120,97,143
2.0000000000000027,20,31,120,97,143
