0,30,-1,120,120,120
0.03333333333333333,30,-1,120,120,120
0.06666666666666667,30,-1,120,120,120
0.1,30,0,120,120,120
0.13333333333333333,30,0,120,120,120
0.16666666666666666,30,1,120,120,120
0.19999999999999998,30,2,120,119,121
0.2333333333333333,30,-1,120,120,120
0.26666666666666666,30,1,120,120,120
0.3,30,-1,120,120,120
0.3333333333333333,30,-1,120,120,120
0.36666666666666664,30,-3,120,122,118
0.39999999999999997,30,-2,120,121,119
0.4333333333333333,30,-1,120,120,120
0.4666666666666666,30,0,120,120,120
0.49999999999999994,30,8,120,114,126
0.5333333333333333,30,17,120,107,133
0.5666666666666667,30,22,120,103,137
0.6,30,27,120,99,141
0.6333333333333333,30,33,120,94,146
0.6666666666666666,30,36,120,91,149
0.7,30,36,120,91,149
0.7333333333333333,30,33,120,92,148
0.7666666666666666,30,33,120,92,148
0.7999999999999999,30,32,120,92,148
0.8333333333333333,30,30,120,93,147
0.8666666666666666,30,27,120,95,145
0.8999999999999999,30,27,120,94,146
0.9333333333333332,30,30,120,92,148
0.9666666666666666,30,29,120,92,148
0.9999999999999999,30,27,120,93,147
1.0333333333333332,30,26,120,93,147
1.0666666666666667,30,27,120,92,148
1.1,30,27,120,92,148
1.1333333333333335,30,28,120,90,150
1.166666666666667,30,30,120,88,152
1.2000000000000004,30,27,120,90,150
1.2333333333333338,30,26,120,91,149
1.2666666666666673,30,26,120,90,150
1.3000000000000007,30,20,120,94,146
1.3333333333333341,30,11,120,101,139
1.3666666666666676,30,6,120,104,136
1.400000000000001,30,-2,120,110,130
1.4333333333333345,30,-7,120,114,126
1.466666666666668,30,-10,120,117,123
1.5000000000000013,30,-8,120,115,125
1.5333333333333348,30,-11,120,118,122
1.5666666666666682,30,-10,120,117,123
1.6000000000000016,30,160,120,-13,253
1.633333333333335,30,3,120,105,135
1.6666666666666685,30,-49,120,144,96
1.700000000000002,30,95,120,35,205
1.7333333333333354,30,-13,120,116,124
1.7666666666666688,30,-76,120,164,76
1.8000000000000023,30,115,120,20,220
1.8333333333333357,30,115,120,18,222
1.8666666666666691,30,117,120,14,226
1.9000000000000026,30,107,120,20,220
1.933333333333336,30,110,120,16,224
1.9666666666666694,30,108,120,16,224
2.0000000000000027,30,98,120,21,219
2.033333333333336,30,13,120,85,155
2.066666666666669,30,11,120,86,154
2.1000000000000023,30,20,120,79,161
2.1333333333333355,30,-6,120,99,141
2.1666666666666687,30,-54,120,135,105
2.200000000000002,30,-45,120,129,111
2.233333333333335,30,125,120,0,240
2.2666666666666684,30,123,120,0,240
2.3000000000000016,30,111,120,7,233
2.333333333333335,30,124,120,-5,245
2.366666666666668,30,133,120,-14,254
2.4000000000000012,30,78,120,26,214
2.4333333333333345,30,-38,120,114,126
2.4666666666666677,30,-32,120,110,130
2.500000000000001,30,-58,120,129,111
2.533333333333334,30,-75,120,143,97
2.5666666666666673,30,117,120,-2,242
