0,20,-28,120,141,99
0.03333333333333333,20,-28,120,141,99
0.06666666666666667,20,-28,120,140,100
0.1,20,-26,120,139,101
0.13333333333333333,20,-25,120,138,102
0.16666666666666666,20,-26,120,139,101
0.19999999999999998,20,-26,120,139,101
0.2333333333333333,20,-25,120,138,102
0.26666666666666666,20,-25,120,138,102
0.3,20,-18,120,133,107
0.3333333333333333,20,-19,120,134,106
0.36666666666666664,20,-16,120,131,109
0.39999999999999997,20,-15,120,131,109
0.4333333333333333,20,-14,120,130,110
0.4666666666666666,20,-10,120,127,113
0.49999999999999994,20,-7,120,125,115
0.5333333333333333,20,-2,120,121,119
0.5666666666666667,20,1,120,120,120
0.6,20,4,120,117,123
0.6333333333333333,20,3,120,118,122
0.6666666666666666,20,8,120,114,126
0.7,20,5,120,117,123
0.7333333333333333,20,6,120,116,124
0.7666666666666666,20,5,120,117,123
0.7999999999999999,20,2,120,119,121
0.8333333333333333,20,0,120,120,120
0.8666666666666666,20,-6,120,124,116
0.8999999999999999,20,-8,120,125,115
0.9333333333333332,20,-8,120,125,115
0.9666666666666666,20,-7,120,125,115
0.9999999999999999,20,-3,120,122,118
1.0333333333333332,20,1,120,120,120
1.0666666666666667,20,7,120,115,125
1.1,20,12,120,111,129
1.1333333333333335,20,20,120,105,135
1.166666666666667,20,21,120,105,135
1.2000000000000004,20,27,120,100,140
1.2333333333333338,20,31,120,97,143
1.2666666666666673,20,33,120,96,144
1.3000000000000007,20,41,120,90,150
1.3333333333333341,20,45,120,87,153
1.3666666666666676,20,44,120,87,153
1.400000000000001,20,37,120,93,147
1.4333333333333345,20,32,120,96,144
1.466666666666668,20,29,120,99,141
1.5000000000000013,20,24,120,103,137
1.5333333333333348,20,23,120,103,137
1.5666666666666682,20,21,120,105,135
1.6000000000000016,20,19,120,106,134
1.633333333333335,20,16,120,109,131
1.6666666666666685,20,18,120,107,133
1.700000000000002,20,15,120,109,131
1.7333333333333354,20,13,120,111,129
1.7666666666666688,20,9,120,114,126
1.8000000000000023,20,5,120,117,123
1.8333333333333357,20,4,120,118,122
1.8666666666666691,20,-2,120,121,119
1.9000000000000026,20,-7,120,125,115
1.933333333333336,20,-8,120,126,114
1.9666666666666694,20,-6,120,124,116
2.0000000000000027,20,-11,120,128,112
2.033333333333336,20,-12,120,129,111
2.066666666666669,20,-7,120,125,115
2.1000000000000023,20,-2,120,121,119
2.1333333333333355,20,3,120,118,122
2.1666666666666687,20,9,120,114,126
2.200000000000002,20,13,120,111,129
2.233333333333335,20,20,120,106,134
2.2666666666666684,20,30,120,98,142
2.3000000000000016,20,36,120,94,146
2.333333333333335,20,47,120,85,155
2.366666666666668,20,52,120,82,158
2.4000000000000012,20,58,120,77,163
2.4333333333333345,20,65,120,72,168
2.4666666666666677,20,66,120,71,169
2.500000000000001,20,66,120,71,169
2.533333333333334,20,67,120,70,170
2.5666666666666673,20,76,120,64,176
2.6000000000000005,20,87,120,55,185
2.6333333333333337,20,89,120,54,186
2.666666666666667,20,87,120,55,185
2.7,20,86,120,56,184
2.7333333333333334,20,87,120,55,185
2.7666666666666666,20,79,120,61,179
2.8,20,70,120,68,172
2.833333333333333,20,59,120,76,164
2.8666666666666663,20,48,120,85,155
2.8999999999999995,20,34,120,95,145
2.9333333333333327,20,20,120,106,134
2.966666666666666,20,1,120,120,120
2.999999999999999,20,-5,120,123,117
3.0333333333333323,20,-12,120,129,111
3.0666666666666655,20,-12,120,129,111
3.0999999999999988,20,-9,120,126,114
3.133333333333332,20,-5,120,123,117
3.166666666666665,20,-1,120,120,120
3.1999999999999984,20,7,120,115,125
3.2333333333333316,20,16,120,109,131
3.266666666666665,20,26,120,101,139
3.299999999999998,20,28,120,100,140
3.3333333333333313,20,36,120,94,146
3.3666666666666645,20,42,120,89,151
3.3999999999999977,20,44,120,88,152
3.433333333333331,20,47,120,85,155
3.466666666666664,20,49,120,84,156
3.4999999999999973,20,47,120,85,155
3.5333333333333306,20,42,120,89,151
3.5666666666666638,20,38,120,92,148
3.599999999999997,20,35,120,94,146
3.63333333333333,20,35,120,94,146
3.6666666666666634,20,35,120,94,146
3.6999999999999966,20,34,120,95,145
3.73333333333333,9.791666666666666,34,58,33,83
3.766666666666663,7.8125,34,46,21,71
3.7999999999999963,7.072916666666666,31,42,19,65
3.8333333333333295,4.364583333333334,26,26,7,45
3.8666666666666627,20,25,120,102,138
3.899999999999996,-1.4375,25,-8,-26,10
3.933333333333329,-2.265625,22,-13,-29,3
3.9666666666666623,-1.9622395833333357,22,-11,-27,5
3.9999999999999956,-2.09375,22,-12,-28,4
4.033333333333329,-2.397135416666668,20,-14,-28,0
4.066666666666662,-2.665364583333332,22,-15,-31,1
4.099999999999995,-2.53125,22,-15,-31,1
4.133333333333328,-2.665364583333332,22,-15,-31,1
4.166666666666662,-2.53125,22,-15,-31,1
4.199999999999995,-2.665364583333332,22,-15,-31,1
4.233333333333328,-2.53125,22,-15,-31,1
4.266666666666661,-2.53125,22,-15,-31,1
4.2999999999999945,-2.665364583333332,22,-15,-31,1
4.333333333333328,-2.53125,22,-15,-31,1
4.366666666666661,-2.53125,22,-15,-31,1
4.399999999999994,-2.665364583333332,22,-15,-31,1
4.433333333333327,-3.10546875,22,-18,-34,-2
4.466666666666661,-2.665364583333332,22,-15,-31,1
4.499999999999994,-2.665364583333332,22,-15,-31,1
4.533333333333327,-2.665364583333332,22,-15,-31,1
4.56666666666666,-2.799479166666668,23,-16,-33,1
4.599999999999993,-2.665364583333332,23,-15,-32,2
4.633333333333327,-2.799479166666668,23,-16,-33,1
4.66666666666666,-2.665364583333332,23,-15,-32,2
4.699999999999993,-2.799479166666668,23,-16,-33,1
4.733333333333326,-2.93359375,23,-17,-34,0
4.7666666666666595,-2.93359375,23,-17,-34,0
4.799999999999993,-2.799479166666668,23,-16,-33,1
4.833333333333326,-2.799479166666668,23,-16,-33,1
4.866666666666659,-2.799479166666668,23,-16,-33,1
4.899999999999992,-2.93359375,23,-17,-34,0
4.933333333333326,-2.93359375,23,-17,-34,0
4.966666666666659,-3.15625,23,-18,-35,-1
4.999999999999992,-2.93359375,23,-17,-34,0
5.033333333333325,-2.93359375,23,-17,-34,0
5.066666666666658,-2.93359375,23,-17,-34,0
5.099999999999992,20,23,120,103,137
5.133333333333325,-3.15625,23,-18,-35,-1
5.166666666666658,-2.93359375,23,-17,-34,0
5.199999999999991,-2.93359375,23,-17,-34,0
5.2333333333333245,-2.93359375,23,-17,-34,0
5.266666666666658,-3.82421875,23,-22,-39,-5
5.299999999999991,-4.6953125,24,-28,-45,-11
5.333333333333324,-6.204427083333332,24,-37,-54,-20
5.366666666666657,-5.065104166666668,24,-30,-47,-13
5.399999999999991,20,24,120,103,137
5.433333333333324,-5.065104166666668,24,-30,-47,-13
5.466666666666657,-5.065104166666668,24,-30,-47,-13
5.49999999999999,-5.1484375,24,-30,-47,-13
5.5333333333333234,-5.9765625,24,-35,-52,-18
5.566666666666657,-6.354166666666668,24,-38,-55,-21
5.59999999999999,-6.2734375000000036,26,-37,-56,-18
5.633333333333323,-6.421875,27,-38,-58,-18
5.666666666666656,-6.421875,27,-38,-58,-18
5.6999999999999895,-6.421875,27,-38,-58,-18
5.733333333333323,-6.421875,27,-38,-58,-18
5.766666666666656,-6.421875,27,-38,-58,-18
5.799999999999989,-6.421875,27,-38,-58,-18
5.833333333333322,-6.421875,27,-38,-58,-18
5.866666666666656,-6.2734375000000036,27,-37,-57,-17
